,h,r,t,head-batch,tail-batch,ranks
12428,4125,31,8000,522,14407,7464.5
12429,10943,148,5245,15,1,8.0
12430,4106,59,1450,1,10,5.5
12431,6685,82,9641,836,1388,1112.0
12432,2883,148,4810,1,1,1.0
12433,2883,137,14028,45,31,38.0
12434,7789,35,6765,77,1,39.0
12435,11228,126,11345,65,1,33.0
12436,6772,148,5245,67,1,34.0
12437,3323,186,4994,63,1,32.0
12438,9565,176,14500,1,1,1.0
12439,8021,213,9891,135,2,68.5
12440,9987,212,3826,1,1,1.0
12441,10485,155,12366,33,7,20.0
12442,9750,233,11154,219,35,127.0
12443,10949,31,1410,1,25,13.0
12444,2764,75,10222,4,2,3.0
12445,2724,7,4319,7,3,5.0
12446,4951,105,7965,8,93,50.5
12447,4947,145,4994,96,1,48.5
12448,2974,199,378,1,1,1.0
12449,12360,2,5604,5,1,3.0
12450,13936,23,13478,1,1,1.0
12451,12824,36,307,137,1,69.0
12452,3649,75,4617,39,5,22.0
12453,7871,82,9105,59,8,33.5
12454,2751,59,12579,2,25,13.5
12455,2751,59,7582,1,3,2.0
12456,9010,216,10135,2,23,12.5
12457,3348,35,6765,289,1,145.0
12458,1085,50,5449,104,71,87.5
12459,5861,2,5029,244,2,123.0
12460,13785,148,5245,471,1,236.0
12461,1002,85,3961,50,81,65.5
12462,8881,22,348,462,3,232.5
12463,12836,75,6759,40,4,22.0
12464,14068,75,9223,4,4,4.0
12465,8437,59,6486,1,3,2.0
12466,2366,148,4810,1,1,1.0
12467,13843,136,3511,1,1,1.0
12468,14492,111,12956,86,2,44.0
12469,905,215,1583,2,3,2.5
12470,14069,7,4137,16,7,11.5
12471,13792,186,4994,135,1,68.0
12472,8252,125,13061,38,3,20.5
12473,14422,31,7699,1,4,2.5
12474,10587,148,5245,157,1,79.0
12475,2573,90,8341,1,11,6.0
12476,5950,110,6580,2,45,23.5
12477,3223,155,10112,72,3,37.5
12478,14142,213,6773,145,5,75.0
12479,9723,2,5029,18,1,9.5
12480,13391,206,1809,20,4,12.0
12481,4952,10,2092,3,18,10.5
12482,6408,177,6609,1,3,2.0
12483,11898,172,12216,33,253,143.0
12484,109,108,4749,1,2,1.5
12485,12104,148,5245,94,1,47.5
12486,6533,129,12043,1,1,1.0
12487,6768,186,4994,284,1,142.5
12488,11345,71,10879,1,1268,634.5
12489,14006,30,542,1216,1655,1435.5
12490,10907,108,14089,1,21,11.0
12491,10907,80,7888,1,7,4.0
12492,3971,2,5029,172,3,87.5
12493,2719,186,4994,626,1,313.5
12494,11416,186,4994,19,1,10.0
12495,1656,4,3776,113,1,57.0
12496,1666,47,14259,3,4,3.5
12497,10987,124,5524,205,726,465.5
12498,5702,187,13665,52,1,26.5
12499,9440,58,14037,287,1,144.0
12500,4335,59,13284,1,3,2.0
12501,8154,125,10476,46,4,25.0
12502,3696,108,1783,9,179,94.0
12503,13434,120,755,2,1,1.5
12504,10909,75,7153,4,2,3.0
12505,12205,215,10928,3,3,3.0
12506,9287,125,11097,10,3,6.5
12507,9287,12,842,137,7,72.0
12508,10112,108,6664,26,247,136.5
12509,1596,75,2029,18,5,11.5
12510,1596,17,7544,9,1,5.0
12511,5121,17,7544,5,1,3.0
12512,8023,75,10154,128,30,79.0
12513,4783,2,2937,141,2,71.5
12514,4066,2,1114,121,1,61.0
12515,12240,186,4994,58,1,29.5
12516,6446,179,14087,1,3,2.0
12517,6806,2,5604,266,1,133.5
12518,1685,35,6765,346,2,174.0
12519,4205,108,12132,14,452,233.0
12520,3285,126,11345,631,2,316.5
12521,12460,59,12361,1,44,22.5
12522,2336,82,12695,579,459,519.0
12523,10153,190,7884,1,3,2.0
12524,6155,62,4158,134,1,67.5
12525,9068,81,13708,11,1,6.0
12526,2637,168,7970,42,1979,1010.5
12527,11703,35,6765,95,1,48.0
12528,12287,186,4994,66,1,33.5
12529,13043,126,11345,257,2,129.5
12530,13043,82,2107,1320,843,1081.5
12531,7667,70,2262,2,143,72.5
12532,5958,110,13731,2,1158,580.0
12533,5958,110,8952,1,266,133.5
12534,5958,110,4348,2,243,122.5
12535,5958,110,13897,1,405,203.0
12536,12280,125,6420,20,4,12.0
12537,2238,108,10657,16,32,24.0
12538,9284,176,3568,1,6,3.5
12539,1455,17,4897,49,14,31.5
12540,7953,179,13988,9,67,38.0
12541,8884,75,14428,86,94,90.0
12542,13832,125,9629,4,7,5.5
12543,7355,213,5388,41,1,21.0
12544,3087,52,10864,85,1,43.0
12545,746,118,650,57,300,178.5
12546,14185,195,2343,3,3,3.0
12547,9660,4,4864,70,2,36.0
12548,13573,2,8451,25,1,13.0
12549,13814,22,1096,1699,172,935.5
12550,9811,39,814,164,500,332.0
12551,4982,118,7342,8,104,56.0
12552,1661,34,4683,8,7,7.5
12553,8838,7,10826,33,4,18.5
12554,2537,197,9448,5,1,3.0
12555,2383,215,205,4,3,3.5
12556,14430,148,5245,22,1,11.5
12557,1361,194,6217,10,2,6.0
12558,5619,199,1094,17,403,210.0
12559,12633,2,10281,2,1,1.5
12560,11690,125,5454,6,1,3.5
12561,12349,4,11871,230,2,116.0
12562,13055,75,242,18,5,11.5
12563,11177,60,4965,205,8,106.5
12564,6335,82,4351,233,67,150.0
12565,7151,59,13278,2,39,20.5
12566,12894,173,666,54,16,35.0
12567,11437,155,1223,18,5,11.5
12568,2750,204,3828,1,65,33.0
12569,13496,75,3031,5,2,3.5
12570,5053,111,13234,43,1,22.0
12571,2830,59,5565,1,1,1.0
12572,12391,111,5835,6,1,3.5
12573,4527,39,10449,6,1536,771.0
12574,9178,111,5835,83,1,42.0
12575,9178,75,9034,23,6,14.5
12576,8406,58,14037,15,1,8.0
12577,9895,65,312,8,1,4.5
12578,13977,105,647,1,1,1.0
12579,7313,82,3322,61,32,46.5
12580,14040,35,6765,61,1,31.0
12581,4728,111,499,3,1,2.0
12582,11537,194,883,71,2,36.5
12583,12908,189,804,12,49,30.5
12584,7486,121,4709,14,9,11.5
12585,13054,125,10698,31,6,18.5
12586,11923,82,9589,2,7,4.5
12587,8487,123,6925,5,41,23.0
12588,3034,87,6884,3,1,2.0
12589,12159,82,10916,505,701,603.0
12590,9439,204,12675,3,14,8.5
12591,2306,114,8429,216,1,108.5
12592,9817,4,3776,348,3,175.5
12593,3229,106,7762,48,129,88.5
12594,337,2,5604,152,1,76.5
12595,10818,75,1499,6,2,4.0
12596,11158,179,7147,1,39,20.0
12597,12932,75,8429,24,3,13.5
12598,6939,88,792,204,11,107.5
12599,8857,179,3251,1,69,35.0
12600,13825,32,2768,334,1508,921.0
12601,3115,126,11345,287,1,144.0
12602,13863,176,2674,1,5,3.0
12603,13126,126,11345,411,1,206.0
12604,8438,91,9981,6,253,129.5
12605,13847,204,7056,11,296,153.5
12606,1021,103,7801,1,7,4.0
12607,14104,2,10086,758,2,380.0
12608,6889,4,12677,159,1,80.0
12609,10888,2,5604,219,3,111.0
12610,6081,22,12689,991,2,496.5
12611,9002,82,2085,297,319,308.0
12612,5662,50,809,9,5,7.0
12613,11895,196,5388,3,2,2.5
12614,10351,179,461,14,308,161.0
12615,2487,75,2505,25,2,13.5
12616,6979,194,8898,22,19,20.5
12617,6217,59,1382,1,4,2.5
12618,6110,148,5245,198,1,99.5
12619,12881,108,11717,2,2,2.0
12620,3543,58,14037,371,1,186.0
12621,780,148,5245,479,1,240.0
12622,2148,125,10537,129,1,65.0
12623,4056,42,7692,110,1,55.5
12624,4056,155,3919,28,12,20.0
12625,8259,111,7797,105,1,53.0
12626,2635,148,5245,44,1,22.5
12627,867,2,1114,462,4,233.0
12628,6864,159,149,178,18,98.0
12629,8282,148,5245,1,1,1.0
12630,2130,111,13234,6,1,3.5
12631,9659,155,889,12,28,20.0
12632,2517,10,11845,14518,6417,10467.5
12633,11159,108,12637,15,512,263.5
12634,2067,4,4864,14,1,7.5
12635,1219,2,10086,276,1,138.5
12636,4098,183,13809,39,1,20.0
12637,1162,215,4945,3,2,2.5
12638,13279,82,712,139,97,118.0
12639,1228,4,11871,31,1,16.0
12640,2165,110,9729,1,3,2.0
12641,14531,75,1943,7,2,4.5
12642,13764,125,7040,8,5,6.5
12643,2615,199,7865,14,36,25.0
12644,293,224,630,1,3,2.0
12645,13942,166,13374,1,4,2.5
12646,8215,186,4994,1814,1,907.5
12647,9727,65,8779,10,3,6.5
12648,5552,2,5604,938,1,469.5
12649,10252,211,13980,10,2,6.0
12650,10137,75,4994,188,1,94.5
12651,3905,188,8082,627,1,314.0
12652,1698,148,4810,11,1,6.0
12653,5085,12,6946,166,165,165.5
12654,7724,118,14333,9,3,6.0
12655,9447,58,14037,206,1,103.5
12656,2332,110,4232,11,487,249.0
12657,6803,216,6549,1,314,157.5
12658,3817,1,5805,383,1,192.0
12659,3113,149,348,1095,3,549.0
12660,8903,17,7544,48,1,24.5
12661,6223,108,8400,9,6,7.5
12662,1470,1,322,21,2,11.5
12663,5367,91,12054,7,26,16.5
12664,2167,75,1332,82,10,46.0
12665,8628,22,12689,1131,2,566.5
12666,3360,13,11999,1,1,1.0
12667,8380,39,5447,1,3917,1959.0
12668,12307,215,12298,5,4,4.5
12669,11491,125,8787,7,3,5.0
12670,7663,105,7171,2,162,82.0
12671,7663,105,1417,2,295,148.5
12672,11553,31,1897,1,5,3.0
12673,1180,2,7363,60,3,31.5
12674,4070,168,14332,3,789,396.0
12675,8339,40,10781,13,5,9.0
12676,3466,2,9751,52,1,26.5
12677,5111,179,11285,6,13,9.5
12678,14365,118,5361,3,1095,549.0
12679,10082,60,12689,215,1,108.0
12680,7396,58,14037,681,1,341.0
12681,2684,205,4253,2,2740,1371.0
12682,9055,186,3056,275,1,138.0
12683,4158,153,12242,2,2,2.0
12684,12960,184,8430,8,1,4.5
12685,1670,173,11818,2,14,8.0
12686,6463,111,13094,446,2,224.0
12687,6962,75,14476,56,20,38.0
12688,6962,75,6759,20,3,11.5
12689,257,136,12122,1,1,1.0
12690,257,105,4527,3,14,8.5
12691,2788,117,12705,1,67,34.0
12692,9754,97,7481,247,1,124.0
12693,4586,30,11995,3769,65,1917.0
12694,8486,2,5604,22,1,11.5
12695,9334,82,9412,275,117,196.0
12696,13706,82,3735,751,1419,1085.0
12697,13057,179,13673,1,44,22.5
12698,8105,38,4994,287,2,144.5
12699,6963,118,4411,7,44,25.5
12700,550,82,14540,650,334,492.0
12701,5801,2,11621,112,4,58.0
12702,7341,59,9798,4,6,5.0
12703,6458,130,4337,1,1,1.0
12704,7105,108,3175,5,49,27.0
12705,7105,80,7849,2,1,1.5
12706,10860,2,10052,1511,7,759.0
12707,5771,0,3627,129,5,67.0
12708,2446,82,12155,167,1093,630.0
12709,3995,2,5029,1,1,1.0
12710,10399,75,4031,40,8,24.0
12711,8472,116,8472,1,1,1.0
12712,7850,230,7473,16,3,9.5
12713,4302,16,10123,30,6,18.0
12714,7909,13,13330,1,1,1.0
12715,6898,75,11173,125,16,70.5
12716,6816,58,14037,16,1,8.5
12717,9845,35,6765,18,1,9.5
12718,9203,35,6765,97,1,49.0
12719,12359,17,7544,10,1,5.5
12720,11117,173,1364,17,2,9.5
12721,11117,173,13277,11,47,29.0
12722,11566,126,10729,1578,1,789.5
12723,4758,125,9230,18,4,11.0
12724,1584,75,9034,12,4,8.0
12725,6481,88,10894,67,10,38.5
12726,12674,4,3103,4,1,2.5
12727,6472,234,6765,23,1,12.0
12728,12581,59,6844,1,54,27.5
12729,12581,59,331,1,5,3.0
12730,10773,59,11744,32,42,37.0
12731,12998,108,9331,11,205,108.0
12732,10560,204,12569,4,132,68.0
12733,1810,166,4587,4,416,210.0
12734,6560,186,4994,238,1,119.5
12735,12499,59,418,1,3,2.0
12736,4572,204,13520,12,465,238.5
12737,11375,82,13321,933,1011,972.0
12738,2074,194,4106,27,5,16.0
12739,4918,58,14037,706,1,353.5
12740,6501,183,11687,7,1,4.0
12741,7106,81,14320,716,1,358.5
12742,3627,61,2377,3,4,3.5
12743,4314,2,8083,219,4,111.5
12744,7857,186,4994,19,1,10.0
12745,11242,80,4310,1,1,1.0
12746,4206,2,2913,38,2,20.0
12747,12807,123,5913,3,2,2.5
12748,13422,80,1049,2,1,1.5
12749,6050,61,11590,4,5,4.5
12750,4131,166,14516,1,21,11.0
12751,6313,2,5029,1,1,1.0
12752,6313,82,6432,4,1,2.5
12753,11320,59,867,2,99,50.5
12754,3426,39,3179,28,11,19.5
12755,2213,75,1063,2,1,1.5
12756,8639,82,618,164,532,348.0
12757,2296,61,6925,15,20,17.5
12758,9027,82,12081,301,47,174.0
12759,9326,80,4113,4,2,3.0
12760,3056,31,12204,2,11,6.5
12761,3056,31,7344,1,34,17.5
12762,1269,125,13579,79,32,55.5
12763,9230,108,8846,3,322,162.5
12764,4751,4,303,52,2,27.0
12765,8112,224,13216,2,446,224.0
12766,12179,75,9818,70,11,40.5
12767,957,114,4994,183,1,92.0
12768,2204,173,5533,18,3,10.5
12769,13616,59,2737,5,187,96.0
12770,8574,82,6022,1617,1450,1533.5
12771,6471,10,430,3,18,10.5
12772,9773,58,14037,291,1,146.0
12773,2526,80,5166,3,1,2.0
12774,605,82,9382,11,1,6.0
12775,10925,80,10359,1,1,1.0
12776,1049,179,3928,12,46,29.0
12777,9173,105,4153,5,101,53.0
12778,4757,16,7102,72,154,113.0
12779,9044,148,5245,127,1,64.0
12780,9679,111,13826,72,9,40.5
12781,10965,124,3241,1,2,1.5
12782,2012,4,12009,6,1,3.5
12783,7279,50,809,235,5,120.0
12784,897,82,6764,410,379,394.5
12785,9508,58,14037,818,1,409.5
12786,6852,82,6667,252,71,161.5
12787,10331,58,14037,2549,1,1275.0
12788,3178,161,13111,3,1,2.0
12789,938,82,6524,7,47,27.0
12790,1779,79,9995,64,1,32.5
12791,5813,148,5245,27,1,14.0
12792,8998,118,13033,26,69,47.5
12793,3803,39,1152,58,439,248.5
12794,10843,125,10077,32,9,20.5
12795,10122,88,9540,53,7,30.0
12796,2122,213,12256,220,2,111.0
12797,12892,2,10086,38,1,19.5
12798,2926,10,1971,17,82,49.5
12799,8242,61,2453,5,4,4.5
12800,10068,2,5029,7,1,4.0
12801,13145,75,10127,6,4,5.0
12802,13145,120,11520,1,4,2.5
12803,1236,111,5835,26,1,13.5
12804,13778,2,10281,74,1,37.5
12805,3972,108,14438,3,7,5.0
12806,10416,4,14355,16,3,9.5
12807,729,201,12689,225,2,113.5
12808,7848,32,9016,72,537,304.5
12809,13440,59,13013,165,23,94.0
12810,5507,212,2603,38,2,20.0
12811,8330,210,13523,26,6,16.0
12812,14028,137,2883,19,51,35.0
12813,8390,204,3780,3,13,8.0
12814,11081,229,12978,16,102,59.0
12815,4764,149,7253,11642,8,5825.0
12816,5722,75,4617,29,5,17.0
12817,2516,234,6765,15,1,8.0
12818,1556,129,8270,25,12,18.5
12819,11006,179,6871,1,35,18.0
12820,1830,125,2954,351,48,199.5
12821,3010,173,2669,62,82,72.0
12822,12840,20,13810,17,170,93.5
12823,5732,75,242,6,4,5.0
12824,12999,50,14335,147,4,75.5
12825,14503,75,3460,30,18,24.0
12826,12300,4,13511,402,4,203.0
12827,11469,39,3459,55,1181,618.0
12828,9053,27,12689,239,1,120.0
12829,6384,50,1985,2,1,1.5
12830,10958,86,13017,501,13,257.0
12831,10396,197,9940,102,1,51.5
12832,3019,75,1943,17,1,9.0
12833,9735,60,1340,6,4353,2179.5
12834,7200,125,10392,120,3,61.5
12835,10852,88,7169,1,1,1.0
12836,1878,75,10060,2,1,1.5
12837,3333,57,6292,1819,7,913.0
12838,3787,75,7704,17,13,15.0
12839,4562,75,10060,2,1,1.5
12840,6289,109,13862,14,22,18.0
12841,4759,59,8252,48,523,285.5
12842,12314,2,5029,39,5,22.0
12843,6636,50,809,41,2,21.5
12844,6647,22,7714,7,58,32.5
12845,8826,195,11503,3,13,8.0
12846,4123,147,8982,29,1,15.0
12847,8042,75,10721,54,9,31.5
12848,2710,232,6913,38,12,25.0
12849,13430,111,5835,19,1,10.0
12850,9625,88,9266,258,4,131.0
12851,1291,58,14037,322,1,161.5
12852,3195,97,8852,23,1,12.0
12853,1245,2,2223,2,1,1.5
12854,12685,75,4994,52,1,26.5
12855,8454,234,6765,1154,1,577.5
12856,4007,191,6440,60,3,31.5
12857,1919,204,12369,73,979,526.0
12858,8009,148,5245,885,1,443.0
12859,12566,124,6165,29,1024,526.5
12860,8602,221,2143,10,553,281.5
12861,2686,234,6765,143,1,72.0
12862,4031,152,3778,1,1,1.0
12863,1544,108,12920,1,2,1.5
12864,9199,58,14037,4996,1,2498.5
12865,6728,224,8126,2,226,114.0
12866,12949,135,5681,1,1,1.0
12867,9749,50,9010,41,3,22.0
12868,5189,215,7711,3,3,3.0
12869,5611,82,10368,328,280,304.0
12870,10484,120,7420,1442,95,768.5
12871,6548,199,11421,4,270,137.0
12872,5647,124,11223,1,1,1.0
12873,5878,62,13700,156,4,80.0
12874,5617,4,4864,1,1,1.0
12875,10993,186,5913,129,1,65.0
12876,8351,176,7439,1,4,2.5
12877,12808,59,13060,1,2,1.5
12878,4447,226,4826,1,1,1.0
12879,10662,176,10161,2,1,1.5
12880,1203,17,7667,504,1,252.5
12881,5021,130,9332,16,1,8.5
12882,6576,194,2184,9,13,11.0
12883,6576,59,940,2,26,14.0
12884,9407,21,8308,3,128,65.5
12885,2933,135,2631,30,3,16.5
12886,9260,130,9332,20,1,10.5
12887,6431,4,11719,47,11,29.0
12888,5336,10,565,7,190,98.5
12889,3001,230,9663,10,1,5.5
12890,4563,4,4864,1,1,1.0
12891,7124,230,10502,7,2,4.5
12892,10095,108,10542,4,51,27.5
12893,8491,39,12372,2,7,4.5
12894,8316,148,5245,95,1,48.0
12895,5663,111,13826,6,1,3.5
12896,3464,2,1114,482,1,241.5
12897,6543,176,13873,1,1,1.0
12898,13088,179,4584,33,86,59.5
12899,1500,79,9995,9,1,5.0
12900,5980,125,7483,122,23,72.5
12901,10556,75,5913,64,6,35.0
12902,3621,186,4994,27,1,14.0
12903,8716,30,12689,1455,3,729.0
12904,4133,108,316,15,118,66.5
12905,13694,234,6765,154,1,77.5
12906,338,58,14037,197,1,99.0
12907,4481,126,11345,52,2,27.0
12908,9663,212,3826,36,1,18.5
12909,13118,4,3776,414,10,212.0
12910,4568,129,5719,1,2,1.5
12911,3062,50,11346,193,69,131.0
12912,9752,125,12881,79,3,41.0
12913,9065,230,857,3,1,2.0
12914,13726,4,270,10,1,5.5
12915,883,59,7981,1,154,77.5
12916,5076,150,6765,19,1,10.0
12917,1259,59,14530,29,36,32.5
12918,2735,39,10845,9,1201,605.0
12919,4781,38,4031,96,2,49.0
12920,6417,204,8384,12,48,30.0
12921,7666,75,2925,20,11,15.5
12922,6180,17,7544,5,1,3.0
12923,488,205,4700,8,17,12.5
12924,9213,58,14037,2600,1,1300.5
12925,3253,75,3366,4,2,3.0
12926,8879,13,11156,1,1,1.0
12927,5635,82,10606,739,637,688.0
12928,14537,75,7377,33,4,18.5
12929,14537,75,6981,9,5,7.0
12930,8103,75,12955,178,55,116.5
12931,6811,75,7377,2,2,2.0
12932,6811,75,4617,1,3,2.0
12933,1922,125,12545,16,3,9.5
12934,5841,125,324,18,2,10.0
12935,5841,2,9460,83,1,42.0
12936,14362,111,12956,10,1,5.5
12937,2404,199,9608,9,216,112.5
12938,3318,125,12527,20,2,11.0
12939,4171,114,8429,613,2,307.5
12940,12792,82,952,134,198,166.0
12941,13729,129,10158,1,52,26.5
12942,560,10,3910,27,32,29.5
12943,9469,4,743,912,5,458.5
12944,5307,39,867,54,3149,1601.5
12945,1849,111,5977,76,14,45.0
12946,7979,155,6732,19,1,10.0
12947,7080,50,1985,260,1,130.5
12948,7337,82,7873,647,166,406.5
12949,13320,215,13680,3,8,5.5
12950,4210,111,11276,306,6,156.0
12951,12155,111,5835,59,1,30.0
12952,13106,82,1197,33,37,35.0
12953,9650,108,7819,1,10,5.5
12954,6170,75,8662,56,4,30.0
12955,1322,123,12319,1,6,3.5
12956,11697,205,5369,9,12,10.5
12957,4804,111,13234,200,2,101.0
12958,9542,75,14476,8,5,6.5
12959,7923,75,6247,34,11,22.5
12960,5914,123,5036,1,26,13.5
12961,6791,86,13059,223,30,126.5
12962,8429,198,1858,2,8,5.0
12963,5026,75,10222,9,5,7.0
12964,6032,187,13665,227,1,114.0
12965,11505,82,8416,11,1,6.0
12966,9858,58,14037,4110,1,2055.5
12967,7990,58,14037,502,1,251.5
12968,11676,9,14066,595,211,403.0
12969,2739,2,5029,366,2,184.0
12970,3315,7,13965,1082,151,616.5
12971,1997,110,11711,11,819,415.0
12972,8686,126,11345,522,1,261.5
12973,921,123,7738,1,21,11.0
12974,7511,75,3031,30,2,16.0
12975,8499,75,1332,34,3,18.5
12976,12292,194,2751,33,4,18.5
12977,13354,218,3915,51,1,26.0
12978,13965,148,5245,70,1,35.5
12979,2696,216,1929,61,13,37.0
12980,4994,31,7939,3,540,271.5
12981,4994,31,13121,4,178,91.0
12982,4994,174,5972,2,227,114.5
12983,4994,174,125,4,302,153.0
12984,3257,82,11467,432,804,618.0
12985,7458,123,3268,1,1,1.0
12986,1995,61,1676,3,2,2.5
12987,6249,82,949,3,2,2.5
12988,6899,123,2029,6,5,5.5
12989,12631,97,8852,357,1,179.0
12990,13209,97,6727,291,3,147.0
12991,13323,114,4994,208,1,104.5
12992,12886,88,4085,10,1,5.5
12993,13339,125,11141,16,11,13.5
12994,4152,57,6782,71,12,41.5
12995,8801,199,5893,3,289,146.0
12996,3057,2,11056,10030,32,5031.0
12997,6589,186,4994,447,1,224.0
12998,4487,4,303,225,1,113.0
12999,9931,40,6803,85,6,45.5
13000,12518,125,9183,337,6,171.5
13001,6137,75,5913,3,2,2.5
13002,4908,108,6949,3,86,44.5
13003,4425,127,7544,3989,1,1995.0
13004,7318,82,13185,400,59,229.5
13005,11290,79,9995,1,1,1.0
13006,4990,4,591,342,70,206.0
13007,4990,4,3776,27,1,14.0
13008,12844,125,9557,42,1,21.5
13009,12844,82,14346,11,3,7.0
13010,2658,62,5805,145,2,73.5
13011,1734,82,9772,425,1210,817.5
13012,1172,4,4864,487,12,249.5
13013,14298,148,5245,885,2,443.5
13014,1011,186,8662,5,2,3.5
13015,6171,125,3090,3,1,2.0
13016,13897,2,9460,12,1,6.5
13017,8995,187,13665,7,1,4.0
13018,7085,80,5166,1,1,1.0
13019,11087,129,6229,10,3,6.5
13020,2050,108,2290,2,8,5.0
13021,8877,148,5245,9,1,5.0
13022,2944,33,13202,1,7,4.0
13023,11519,37,4994,11,1,6.0
13024,13963,125,10392,91,8,49.5
13025,7771,22,15,874,209,541.5
13026,11545,129,6180,2,14,8.0
13027,7148,173,10575,102,212,157.0
13028,10159,143,8140,933,487,710.0
13029,12503,148,5245,151,1,76.0
13030,6497,39,13940,82,3,42.5
13031,7195,170,1706,1,13297,6649.0
13032,232,221,7705,1,352,176.5
13033,7799,199,1183,3,664,333.5
13034,5943,106,8114,2,1,1.5
13035,1372,4,3776,37,1,19.0
13036,2834,97,10815,2,2,2.0
13037,2552,186,4994,271,1,136.0
13038,2441,58,14037,4775,1,2388.0
13039,12453,216,558,6,89,47.5
13040,12453,216,9978,5,116,60.5
13041,5115,89,14173,1,1,1.0
13042,13292,10,171,1,1170,585.5
13043,379,75,5295,28,7,17.5
13044,3910,125,4486,420,63,241.5
13045,11636,195,3054,7,90,48.5
13046,3723,148,5245,147,1,74.0
13047,10816,111,499,26,2,14.0
13048,14405,17,7544,3,1,2.0
13049,12435,125,10813,74,46,60.0
13050,13306,70,12955,5,16,10.5
13051,10515,50,12453,8,7,7.5
13052,8089,148,5245,1,1,1.0
13053,10760,10,5557,8,51,29.5
13054,3727,155,1414,1,2,1.5
13055,1237,215,11771,7,5,6.0
13056,12736,126,11345,331,1,166.0
13057,9185,53,1322,3,3,3.0
13058,7423,126,11345,4,1,2.5
13059,13980,170,7639,1,10,5.5
13060,1479,4,476,31,3,17.0
13061,633,22,11704,49,264,156.5
13062,6659,82,8559,421,28,224.5
13063,8859,108,1082,6,113,59.5
13064,8859,108,3719,8,149,78.5
13065,5908,22,13295,1882,15,948.5
13066,8523,148,5245,748,1,374.5
13067,14126,81,5221,143,5,74.0
13068,858,20,10089,65,167,116.0
13069,6512,230,7473,14,1,7.5
13070,6775,111,13094,21,1,11.0
13071,2514,111,6136,6,1,3.5
13072,13083,62,8489,145,6,75.5
13073,13678,110,9056,3,49,26.0
13074,14437,88,1489,8,4,6.0
13075,12012,199,13473,1,59,30.0
13076,10942,75,7377,25,4,14.5
13077,7172,215,12307,5,5,5.0
13078,14074,75,2381,2,2,2.0
13079,9431,126,11345,1067,1,534.0
13080,4233,155,12527,9,5,7.0
13081,11448,75,4994,23,1,12.0
13082,10460,58,14037,1526,1,763.5
13083,13157,125,9307,8,1,4.5
13084,11851,4,743,689,6,347.5
13085,11571,31,11353,5,22,13.5
13086,1724,35,6765,180,1,90.5
13087,3964,120,4137,8,5,6.5
13088,326,186,4994,754,1,377.5
13089,10509,30,12875,501,77,289.0
13090,3101,126,10729,816,2,409.0
13091,795,108,10353,1,1,1.0
13092,1748,121,809,11,12,11.5
13093,4926,123,10060,5,4,4.5
13094,5708,201,11590,454,46,250.0
13095,11421,35,6765,63,1,32.0
13096,9619,179,461,1,57,29.0
13097,4161,179,6640,70,771,420.5
13098,8996,85,2030,30,703,366.5
13099,3602,136,3589,1,2,1.5
13100,3602,105,269,2,166,84.0
13101,3602,105,1105,4,174,89.0
13102,3602,105,13305,2,79,40.5
13103,1769,186,11576,78,1,39.5
13104,5847,31,12935,1,2,1.5
13105,6349,176,2664,1,1,1.0
13106,6349,176,13873,1,1,1.0
13107,9626,199,12338,36,778,407.0
13108,14119,75,2505,28,3,15.5
13109,13881,13,8377,1,3,2.0
13110,13581,1,4158,142,2,72.0
13111,8939,2,11221,247,7,127.0
13112,1292,201,13151,172,514,343.0
13113,3736,23,9839,1,1,1.0
13114,4106,59,8524,17,410,213.5
13115,5824,12,842,17,2,9.5
13116,14015,182,14015,1,1,1.0
13117,9120,190,1442,1,1,1.0
13118,13312,204,2398,10,142,76.0
13119,5379,9,119,31,34,32.5
13120,6292,58,14037,1791,1,896.0
13121,3323,32,9595,20,330,175.0
13122,3323,82,4975,95,197,146.0
13123,2617,125,8932,6,8,7.0
13124,14508,22,348,639,3,321.0
13125,9263,58,14037,449,1,225.0
13126,108,224,7207,2326,670,1498.0
13127,5166,179,2160,21,409,215.0
13128,2043,108,3253,8,103,55.5
13129,2764,75,3502,6,1,3.5
13130,5178,30,878,1879,239,1059.0
13131,12211,9,9547,130,58,94.0
13132,12360,125,5764,3,3,3.0
13133,2869,136,7889,1,1,1.0
13134,2869,136,14233,1,25,13.0
13135,2869,105,9196,1,36,18.5
13136,6130,213,5388,2164,7,1085.5
13137,8446,59,11364,1,20,10.5
13138,625,2,11621,490,2,246.0
13139,1781,170,9366,1,7,4.0
13140,8970,129,6520,54,1031,542.5
13141,5333,2,10086,442,2,222.0
13142,12351,230,10502,7,1,4.0
13143,9485,88,7297,16,13,14.5
13144,7540,199,10672,20,126,73.0
13145,352,134,14361,18,13,15.5
13146,12493,59,851,3,3,3.0
13147,5302,2,866,9,1,5.0
13148,14406,126,11345,141,1,71.0
13149,7758,75,1332,10,3,6.5
13150,1617,111,13417,5,1,3.0
13151,7770,126,10729,3,1,2.0
13152,242,198,3685,5,1,3.0
13153,6221,4,8010,208,20,114.0
13154,2352,2,2937,1195,14,604.5
13155,109,108,3868,36,265,150.5
13156,109,108,4867,3,128,65.5
13157,12431,2,5604,88,1,44.5
13158,11662,58,14037,7506,1,3753.5
13159,7428,166,6885,8,605,306.5
13160,7428,166,1851,3,730,366.5
13161,9097,124,13355,1306,1664,1485.0
13162,11345,71,4567,1,1009,505.0
13163,11345,71,7925,1,695,348.0
